 Sonnet Data File
 From: sonnet Version : 17.56
 From Emgraph Data: 
 Data File Written: 12/15/2021 12:00:56
File Marker Date: 11/26/2021 15:31:38
PPC_Dim_will_be_squared = 50.0
read_gap = 8.0
read_line = 20.0
read_gap2 = 7.5
O_coupler = 14.0
Box_w = 250.0
R 49.53430
Frequency (GHz),RE[S11],IM[S11],RE[S12],IM[S12],RE[S21],IM[S21],RE[S22],IM[S22]
5.500175000000000,-2.241813967e-3,-0.020897309805,0.9947109184511,-0.100526202124,0.9947109184511,-0.100526202124,-1.987540193e-3,-0.020923018345
5.500180000000000,-2.242166674e-3,-0.020900027661,0.9947105766448,-0.100528994311,0.9947105766448,-0.100528994311,-1.987859545e-3,-0.020925740228
5.500185000000000,-2.242519550e-3,-0.020902746711,0.9947102346759,-0.100531787693,0.9947102346759,-0.100531787693,-1.988179052e-3,-0.020928463307
5.500190000000000,-2.242872597e-3,-0.020905466955,0.9947098925443,-0.100534582269,0.9947098925443,-0.100534582269,-1.988498714e-3,-0.020931187582
5.500195000000001,-2.243225814e-3,-0.020908188393,0.9947095502499,-0.100537378042,0.9947095502499,-0.100537378042,-1.988818533e-3,-0.020933913053
5.500200000000000,-2.243579201e-3,-0.020910911028,0.9947092077926,-0.100540175011,0.9947092077926,-0.100540175011,-1.989138506e-3,-0.020936639722
5.500205000000000,-2.243932758e-3,-0.020913634858,0.9947088651723,-0.100542973178,0.9947088651723,-0.100542973178,-1.989458636e-3,-0.020939367590
5.500210000000000,-2.244286486e-3,-0.020916359886,0.9947085223888,-0.100545772543,0.9947085223888,-0.100545772543,-1.989778921e-3,-0.020942096657
5.500215000000001,-2.244640384e-3,-0.020919086112,0.9947081794420,-0.100548573106,0.9947081794420,-0.100548573106,-1.990099362e-3,-0.020944826924
5.500220000000001,-2.244994453e-3,-0.020921813537,0.9947078363318,-0.100551374870,0.9947078363318,-0.100551374870,-1.990419959e-3,-0.020947558392
5.500225000000000,-2.245348693e-3,-0.020924542162,0.9947074930581,-0.100554177835,0.9947074930581,-0.100554177835,-1.990740713e-3,-0.020950291061
5.500230000000000,-2.245703104e-3,-0.020927271987,0.9947071496208,-0.100556982001,0.9947071496208,-0.100556982001,-1.991061622e-3,-0.020953024933
5.500235000000000,-2.246057686e-3,-0.020930003013,0.9947068060197,-0.100559787369,0.9947068060197,-0.100559787369,-1.991382688e-3,-0.020955760008
